EmployeeID,Department,JobRole,Age,MonthlyIncome,YearsAtCompany,CommuteDistanceKM,OverTime,JobSatisfaction,Attrition
EMP_0001,Finance,Financial Analyst,58,275652.18,3,42,No,2,No
EMP_0002,Sales,Sales Executive,23,29046.15,1,39,No,1,Yes
EMP_0003,R&D,Software Engineer,44,134095.53,4,16,No,3,No
EMP_0004,Sales,Sales Manager,27,57548.76,1,42,No,5,No
EMP_0005,Sales,Sales Executive,31,65383.83,6,13,Yes,4,Yes
EMP_0006,Sales,Sales Manager,23,29294.3,1,42,No,4,Yes
EMP_0007,R&D,Research Scientist,41,177291.05,1,44,Yes,3,No
EMP_0008,Human Resources,HR Specialist,60,165702.04,4,35,Yes,5,No
EMP_0009,Sales,Sales Executive,35,"₹78,510",2,15,Yes,3,Yes
EMP_0010,Human Resources,HR Specialist,34,95124.78,13,37,No,4,No
EMP_0011,Finance,Accountant,34,76610.22,7,45,Yes,5,No
EMP_0012,Finance,Accountant,32,103150.48,10,33,No,3,No
EMP_0013,Finance,Financial Analyst,60,230821.07,14,38,Yes,4,No
EMP_0014,R&D,Research Scientist,54,221771.79,9,20,No,4,No
EMP_0015,Sales,Sales Executive,33,"₹82,175",6,13,No,2,No
EMP_0016,Human Resources,HR Recruiter,22,31753.17,1,23,Yes,5,No
EMP_0017,Sales,Sales Manager,40,"₹97,731",10,15,Yes,5,Yes
EMP_0018,Marketing,SEO Manager,42,116059.43,5,5,No,1,No
EMP_0019,Sales,Sales Manager,32,"₹62,152",1,26,Yes,4,Yes
EMP_0020,Human Resources,HR Recruiter,47,222166.27,2,35,No,1,Yes
EMP_0021,Marketing,SEO Manager,39,137236.31,8,27,Yes,4,Yes
EMP_0022,Human Resources,HR Specialist,53,237452.47,2,9,Yes,2,No
EMP_0023,Sales,Sales Executive,30,"₹96,767",6,29,Yes,1,Yes
EMP_0024,Human Resources,HR Recruiter,29,87308.64,7,6,No,2,No
EMP_0025,R&D,Lab Technician,51,160154.64,15,11,No,4,No
EMP_0026,Sales,Sales Executive,58,250932.58,4,19,Yes,3,No
EMP_0027,Human Resources,HR Recruiter,44,164501.2,4,17,Yes,1,No
EMP_0028,Marketing,Marketing Specialist,35,"₹118,548",2,31,No,2,No
EMP_0029,Finance,Accountant,41,"₹112,241",3,11,Yes,3,No
EMP_0030,Marketing,SEO Manager,54,252842.7,11,14,No,5,Yes
EMP_0031,Sales,Sales Executive,51,234403.12,5,17,Yes,4,Yes
EMP_0032,Finance,Accountant,44,118939.4,3,37,No,5,Yes
EMP_0033,Marketing,SEO Manager,25,30090.36,1,8,Yes,3,Yes
EMP_0034,R&D,Software Engineer,33,65829.62,1,40,Yes,1,No
EMP_0035,R&D,Research Scientist,25,"₹50,204",2,17,No,4,Yes
EMP_0036,Marketing,Marketing Specialist,36,"₹97,963",4,19,No,3,No
EMP_0037,Finance,Accountant,22,29740.32,1,41,Yes,3,No
EMP_0038,Sales,Sales Executive,33,100994.77,7,11,No,1,No
EMP_0039,R&D,Software Engineer,26,51867.25,1,2,No,2,No
EMP_0040,Marketing,Marketing Specialist,24,43807.2,1,20,Yes,1,No
EMP_0041,Sales,Sales Manager,43,"₹138,290",8,24,No,3,No
EMP_0042,Marketing,Marketing Specialist,44,168653.2,15,35,No,1,No
EMP_0043,Human Resources,HR Recruiter,31,76975.43,1,44,Yes,5,No
EMP_0044,Marketing,SEO Manager,35,64213.86,9,26,No,5,No
EMP_0045,R&D,Software Engineer,44,"₹141,846",4,28,Yes,5,No
EMP_0046,Finance,Accountant,29,60906.66,3,38,Yes,1,No
EMP_0047,Marketing,Marketing Specialist,51,140022.78,5,20,No,3,No
EMP_0048,Sales,Sales Manager,22,"₹29,164",1,20,No,1,No
EMP_0049,Marketing,SEO Manager,22,30005.73,1,24,Yes,3,No
EMP_0050,R&D,Lab Technician,34,"₹88,409",6,7,Yes,4,No
EMP_0051,Marketing,SEO Manager,28,63403.88,3,40,Yes,2,No
EMP_0052,Human Resources,HR Recruiter,48,135356.13,11,21,No,5,Yes
EMP_0053,R&D,Software Engineer,49,152524.31,11,30,No,4,No
EMP_0054,Human Resources,HR Specialist,51,236836.27,13,31,No,1,Yes
EMP_0055,R&D,Lab Technician,41,145104.5,10,25,No,1,No
EMP_0056,Marketing,Marketing Specialist,47,"₹109,500",1,35,No,1,No
EMP_0057,Human Resources,HR Recruiter,40,"₹113,888",10,23,Yes,2,No
EMP_0058,Finance,Financial Analyst,57,268942.53,14,10,Yes,3,No
EMP_0059,Human Resources,HR Recruiter,53,"₹214,031",15,9,Yes,5,Yes
EMP_0060,Sales,Sales Executive,35,"₹107,530",2,34,No,4,No
EMP_0061,Marketing,Marketing Specialist,37,85493.03,10,41,Yes,4,No
EMP_0062,R&D,Lab Technician,23,29566.74,1,44,No,4,Yes
EMP_0063,Human Resources,HR Specialist,28,42915.57,1,44,No,4,Yes
EMP_0064,Marketing,Marketing Specialist,23,30828.33,1,38,No,1,No
EMP_0065,Human Resources,HR Recruiter,51,170835.02,14,2,Yes,3,No
EMP_0066,Finance,Accountant,54,180033.59,6,11,No,2,No
EMP_0067,Human Resources,HR Specialist,47,224280.64,10,43,Yes,5,No
EMP_0068,Finance,Accountant,30,46185.23,4,39,Yes,1,No
EMP_0069,Sales,Sales Executive,36,124915.66,13,33,Yes,2,No
EMP_0070,Sales,Sales Executive,46,"₹194,169",14,5,Yes,4,No
EMP_0071,Human Resources,HR Recruiter,33,69306.44,10,30,Yes,2,No
EMP_0072,Human Resources,HR Specialist,50,148464.58,9,14,Yes,1,No
EMP_0073,Finance,Financial Analyst,28,49797.74,4,10,Yes,3,No
EMP_0074,R&D,Lab Technician,55,172576.98,6,15,No,5,No
EMP_0075,Finance,Financial Analyst,26,36420.09,1,26,No,1,No
EMP_0076,Sales,Sales Manager,36,121089.38,5,23,No,4,Yes
EMP_0077,Human Resources,HR Recruiter,32,63691.98,9,38,No,4,Yes
EMP_0078,Finance,Financial Analyst,56,252017.01,5,39,Yes,1,No
EMP_0079,Human Resources,HR Specialist,38,110410.64,12,5,No,1,No
EMP_0080,R&D,Software Engineer,26,"₹32,617",1,4,Yes,5,No
EMP_0081,Marketing,Marketing Specialist,39,"₹79,171",6,4,No,4,No
EMP_0082,Human Resources,HR Recruiter,23,33210.83,1,14,No,1,No
EMP_0083,Marketing,SEO Manager,30,65832.11,5,37,No,3,Yes
EMP_0084,R&D,Software Engineer,49,"₹163,675",12,7,Yes,1,No
EMP_0085,R&D,Research Scientist,26,47534.32,5,13,Yes,3,No
EMP_0086,R&D,Lab Technician,47,"₹177,498",9,44,Yes,4,Yes
EMP_0087,Human Resources,HR Recruiter,50,"₹150,061",11,25,Yes,5,No
EMP_0088,Human Resources,HR Specialist,56,161942.89,10,24,No,3,No
EMP_0089,Sales,Sales Executive,30,49610.72,2,37,Yes,2,Yes
EMP_0090,Marketing,SEO Manager,29,72965.04,5,4,Yes,1,No
EMP_0091,Human Resources,HR Specialist,53,"₹263,435",7,26,Yes,4,No
EMP_0092,Finance,Financial Analyst,41,148323.93,13,24,No,3,No
EMP_0093,Finance,Financial Analyst,23,31903.15,1,41,Yes,5,No
EMP_0094,Marketing,SEO Manager,56,"₹207,251",7,38,No,2,No
EMP_0095,R&D,Research Scientist,39,126450.3,5,7,No,5,No
EMP_0096,Marketing,Marketing Specialist,39,106199.83,10,18,Yes,1,No
EMP_0097,Human Resources,HR Specialist,38,117403.76,6,3,No,5,No
EMP_0098,R&D,Software Engineer,25,32755.34,1,19,No,2,No
EMP_0099,Human Resources,HR Specialist,38,88124.46,11,42,Yes,2,Yes
EMP_0100,Sales,Sales Executive,33,"₹67,188",6,30,Yes,1,No
EMP_0101,Human Resources,HR Specialist,23,"₹32,380",1,24,No,1,No
EMP_0102,Sales,Sales Manager,29,42239.2,4,15,Yes,4,Yes
EMP_0103,Human Resources,HR Recruiter,23,31427.87,1,25,No,3,No
EMP_0104,Finance,Financial Analyst,32,"₹62,606",4,11,No,5,No
EMP_0105,Finance,Accountant,35,"₹105,552",11,4,Yes,1,No
EMP_0106,R&D,Lab Technician,54,"₹214,118",15,28,Yes,5,No
EMP_0107,Marketing,SEO Manager,42,"₹115,822",4,38,No,2,No
EMP_0108,Marketing,SEO Manager,29,39892.56,3,28,Yes,3,No
EMP_0109,Marketing,Marketing Specialist,50,"₹152,895",15,10,No,5,No
EMP_0110,R&D,Lab Technician,38,105494.31,3,9,No,2,Yes
EMP_0111,R&D,Software Engineer,22,29483.16,1,18,Yes,2,No
EMP_0112,Sales,Sales Manager,23,29667.74,1,6,No,3,Yes
EMP_0113,R&D,Software Engineer,57,264677.69,6,9,Yes,1,No
EMP_0114,Sales,Sales Manager,50,194606.53,3,29,Yes,5,Yes
EMP_0115,Finance,Financial Analyst,31,88742.13,6,25,No,2,No
EMP_0116,Finance,Accountant,28,56136.36,5,23,No,3,Yes
EMP_0117,Human Resources,HR Specialist,42,181281.09,12,4,Yes,4,No
EMP_0118,Finance,Accountant,58,"₹198,496",5,24,No,4,No
EMP_0119,R&D,Research Scientist,40,160238.78,3,8,Yes,2,No
EMP_0120,Finance,Financial Analyst,23,"₹32,610",1,36,Yes,3,No
EMP_0121,R&D,Software Engineer,58,260564.16,15,35,Yes,1,Yes
EMP_0122,Marketing,SEO Manager,53,155423.66,2,10,No,1,No
EMP_0123,R&D,Lab Technician,26,38880.73,3,23,Yes,3,No
EMP_0124,Sales,Sales Manager,28,39353.58,1,22,Yes,2,Yes
EMP_0125,R&D,Lab Technician,46,185641.37,3,18,No,3,No
EMP_0126,R&D,Research Scientist,27,"₹39,857",1,15,Yes,1,Yes
EMP_0127,Marketing,SEO Manager,46,151711.92,3,42,No,2,No
EMP_0128,Human Resources,HR Specialist,53,"₹175,359",4,24,Yes,3,No
EMP_0129,Marketing,SEO Manager,42,157993.46,11,9,Yes,3,No
EMP_0130,Marketing,Marketing Specialist,52,"₹204,319",9,45,Yes,4,Yes
EMP_0131,Sales,Sales Manager,38,88245.68,5,27,Yes,3,No
EMP_0132,Marketing,Marketing Specialist,43,"₹148,660",15,21,Yes,5,No
EMP_0133,R&D,Lab Technician,29,"₹50,772",1,10,No,1,No
EMP_0134,Human Resources,HR Specialist,57,263310.15,3,35,No,2,Yes
EMP_0135,Human Resources,HR Recruiter,45,149378.78,1,37,Yes,5,No
EMP_0136,Sales,Sales Manager,53,173089.02,12,21,Yes,1,Yes
